chr3L	5158105	5158436
chr3L	5158851	5159202
chr3L	5159384	5159708
chr3L	5160766	5161199
chr3L	5601342	5601513
chr3L	5601573	5601933
chr3L	6072496	6072698
chr3L	6165314	6165941
chr3L	6167388	6167798
chr3L	6949799	6950126
chr3L	7357417	7357705
chr3L	7641420	7641632
chr3L	7777460	7777700
chr3L	7777729	7777936
chr3L	8432657	8433443
chr3L	8432892	8433060
chr3L	8433824	8434279
chr3L	84884	85801
chr3L	880582	881011
chr3L	8937492	8937860
chr3L	8940627	8940769
chr3L	8942231	8942632
chr3L	8945810	8947889
chr3L	9068251	9068801
chr3L	9068626	9068808
chr3L	9068790	9068997
chr3L	9493346	9493624
chr3L	9494646	9495033
chr3L	9495239	9495803
chr3L	9675226	9675461
chr3L	10090215	10090459
chr3L	10090233	10090459
chr3L	11703257	11703384
chr3L	11775638	11776113
chr3L	12122160	12122530
chr3L	12213720	12214051
chr3L	14403568	14404043
chr3L	15137878	15138167
chr3L	15138871	15139192
chr3L	15691669	15691989
chr3L	15697654	15697886
chr3L	15818728	15819619
chr3L	15818842	15819196
chr3L	15820329	15820594
chr3L	15820688	15821274
chr3L	15820752	15821116
chr3L	15820871	15821325
chr3L	15992713	15993201
chr3L	16126073	16126268
chr3L	16373402	16373670
chr3L	16788016	16788370
chr3L	17839711	17839912
chr3L	17901406	17901941
chr3L	18805327	18805644
chr3L	188086	188552
chr3L	188370	188623
chr3L	1963885	1964042
chr3L	20150006	20150240
chr3L	21282703	21282847
chr3L	21530511	21530724
chr3L	22351737	22351950
chr3L	22714715	22714971
chr3L	22785368	22785626
chr3L	22820294	22820890
chr3L	2507868	2508121
chr3L	2555013	2556358
chr3L	2555078	2555369
chr3L	2556425	2557453
chr3L	2718131	2718482
chr3L	2787416	2787920
chr3L	333113	333310
chr3L	3910216	3910458
chr3L	4123813	4123996
chr3L	4136508	4137098
chr3L	434157	434415
chr3L	434253	434578
chr3L	5157973	5158198
chr3L	5157987	5158299
chr3L	5158458	5158762
chr3L	5160014	5160293
chr3L	5559883	5560196
chr3L	5762079	5762416
chr3L	6166309	6166644
chr3L	6167088	6167349
chr3L	7357413	7357909
chr3L	7357413	7358139
chr3L	7357445	7357985
chr3L	7814949	7815225
chr3L	8136649	8137399
chr3L	8433471	8433980
chr3L	8788184	8788332
chr3L	8990489	8991153
chr3L	8991223	8991929
chr3L	9048949	9049174
chr3L	9069475	9069904
chr3L	9069489	9069947
chr3L	9415409	9417814
chr3L	9895721	9895876
chr3L	11080320	11082243
chr3L	11114681	11116329
chr3L	11775647	11776216
chr3L	11967358	11968423
chr3L	12402801	12402994
chr3L	12861526	12862205
chr3L	13512076	13512346
chr3L	13860384	13860678
chr3L	15137944	15138157
chr3L	15517592	15517786
chr3L	15517592	15517808
chr3L	16648929	16649119
chr3L	17526542	17526808
chr3L	17661551	17661893
chr3L	1772188	1772509
chr3L	17900980	17907680
chr3L	18828842	18829059
chr3L	18990236	18990706
chr3L	19142474	19142796
chr3L	19143112	19143312
chr3L	19266602	19267021
chr3L	19891502	19891734
chr3L	19999360	20000174
chr3L	20150812	20151352
chr3L	21531108	21531505
chr3L	21531122	21531394
chr3L	22557316	22557680
chr3L	22868679	22869010
chr3L	24276180	24276466
chr3L	2561357	2561627
chr3L	259975	260239
chr3L	3128111	3128313
chr3L	3198169	3198825
chr3L	3417006	3417369
chr3L	4123644	4123867
chr3L	4136999	4137200
chr3L	4186067	4186483
chr3L	5592833	5593378
chr3L	5601124	5601364
chr3L	5799266	5799590
chr3L	5799956	5800250
chr3L	7357488	7357824
chr3L	7653987	7654368
chr3L	7721213	7721418
chr3L	7814608	7814741
chr3L	832489	832638
chr3L	878018	878375
chr3L	8932338	8932839
chr3L	894695	895111
chr3L	9048949	9049161
chr3L	9106963	9107131
chr3L	9495003	9495348
chr3L	10092754	10093058
chr3L	10895646	10895988
chr3L	114326	114529
chr3L	11699477	11700263
chr3L	15517449	15517763
chr3L	15818872	15819476
chr3L	16348842	16349361
chr3L	16372707	16372940
chr3L	16374128	16374928
chr3L	16381999	16382451
chr3L	16648929	16649576
chr3L	16677124	16677406
chr3L	16677439	16677750
chr3L	1735976	1736203
chr3L	187200	187440
chr3L	187696	188083
chr3L	18878483	18878865
chr3L	19890038	19890283
chr3L	19999289	19999743
chr3L	19999608	20000189
chr3L	20150571	20151002
chr3L	3910304	3910601
chr3L	4122970	4123239
chr3L	5158076	5158398
chr3L	5162457	5168302
chr3L	5799294	5800034
chr3L	6165295	6165658
chr3L	680468	680792
chr3L	6949947	6950257
chr3L	877865	878375
chr3L	8938264	8939254
chr3L	8941389	8941695
chr3L	8972123	8972301
chr3L	8972317	8972567
chr3L	9080051	9080251
chr3L	9494625	9495119
chr3L	10298407	10298721
chr3L	10302350	10302521
chr3L	12527539	12530082
chr3L	16426578	16426915
chr3L	176458	176955
chr3L	19684074	19684502
chr3L	2091001	2106934
chr3L	21152395	21152709
chr3L	4064677	4064898
chr3L	9106176	9108191
chr3L	9737394	9737770
chr3L	1859962	1860400
chr3L	20361927	20362606
chr3L	998016	1030333
chr3L	10896812	10898696
chr3L	16626274	16631430
chr3L	20482491	20482713
chr3L	206585	206817
chr3L	22284452	22284851
chr3L	3222671	3222926
chr3L	17576076	17576230
chr3L	19690211	19690411
chr3L	3115782	3118285
chr3L	5515186	5518714
chr3L	5798752	5798942
chr3L	8438653	8438791
chr3L	8485379	8485780
chr3L	9049035	9049218
chr3L	13608394	13616400
chr3L	1491635	1491773
chr3L	16649382	16649693
chr3L	18990394	18990792
chr3L	20151187	20151482
chr3L	21154041	21154245
chr3L	3723959	3724124
chr3L	443221	508799
chr3L	1408954	1409715
chr3L	17643364	17643726
chr3L	19890949	19891310
chr3L	4362203	4362366
chr3L	7498385	7498660
chr3L	10294504	10294716
chr3L	11700423	11700628
chr3L	16795252	16796337
chr3L	1772001	1772422
chr3L	20482170	20482713
chr3L	21003737	21012526
chr3L	22801186	22801537
chr3L	23385177	23392301
chr3L	2505958	2506388
chr3L	2511164	2525718
chr3L	2564761	2565600
chr3L	3468317	3468688
chr3L	4324923	4327917
chr3L	6168219	6168565
chr3L	6246649	6253863
chr3L	7367198	7367363
chr3L	8599832	8600788
chr3L	10695025	10695415
chr3L	12390498	12405160
chr3L	18021004	18033710
chr3L	18890092	18890141
chr3L	19066179	19066633
chr3L	19142433	19142716
chr3L	19891250	19891386
chr3L	20515063	20515264
chr3L	2507868	2508078
chr3L	259282	260865
chr3L	3913627	3920027
chr3L	5157859	5158238
chr3L	5160972	5161068
chr3L	5567351	5567564
chr3L	6955382	6967320
chr3L	8142613	8144329
chr3L	8432882	8433057
chr3L	8485840	8486653
chr3L	9048949	9050349
chr3L	9860500	9860734
chr3L	10636244	10636435
chr3L	10895617	10896058
chr3L	11150874	11151557
chr3L	12486782	12488126
chr3L	13012030	13012377
chr3L	14416931	14417185
chr3L	15139008	15139160
chr3L	16038472	16040007
chr3L	16371261	16371674
chr3L	16373468	16374081
chr3L	16648671	16648932
chr3L	1779121	1781267
chr3L	18016340	18016725
chr3L	1859351	1859633
chr3L	19169926	19170498
chr3L	19590999	19591228
chr3L	19894888	19897255
chr3L	21271282	21271551
chr3L	259478	259811
chr3L	3115782	3118268
chr3L	5159057	5159901
chr3L	5160049	5160293
chr3L	6168697	6168950
chr3L	6959755	6960034
chr3L	877861	878122
chr3L	8982467	8982777
chr3L	10090233	10090400
chr3L	11097245	11097468
chr3L	12206457	12206751
chr3L	12206501	12206767
chr3L	12269726	12270075
chr3L	13865496	13866574
chr3L	14023641	14024271
chr3L	14541708	14541934
chr3L	14550603	14550651
chr3L	15138316	15138782
chr3L	15139233	15139504
chr3L	15970136	15971000
chr3L	16038630	16038827
chr3L	17661676	17662222
chr3L	17751962	17752181
chr3L	17899162	17907378
chr3L	18804917	18805659
chr3L	18990497	18990733
chr3L	20168477	20168831
chr3L	20202133	20203112
chr3L	20202133	20203426
chr3L	20205765	20206019
chr3L	21284389	21284808
chr3L	22075152	22075625
chr3L	22262284	22262788
chr3L	22766011	22766528
chr3L	2370575	2371913
chr3L	2512296	2514197
chr3L	331455	332018
chr3L	3901614	3902548
chr3L	5157790	5157985
chr3L	5158076	5158586
chr3L	5363339	5363592
chr3L	6165944	6166110
chr3L	7268651	7268987
chr3L	7326325	7326730
chr3L	7357445	7357705
chr3L	7777401	7777879
chr3L	8433856	8434175
chr3L	9068668	9069628
chr3L	9069182	9069473
chr3L	9495196	9495479
chr2R	1114982	1115364
chr2R	1268504	1268631
chr2R	2318752	2338698
chr2R	2315453	2315649
chr3L	28010182	28011397
chr3L	27967291	27967622
chr3L	27967279	27967545
chr2R	968017	968259
chr2R	1072197	1074989
chr2R	1074273	1076976
chr2R	3485778	3486015
chr2R	1437835	1439157
chr2R	3098273	3098759
chr3L	27856733	27857306
chr2R	3151407	3160758
chr2R	907564	907894
chr3L	27881090	27881456
chr2R	1266193	1270922
chr2R	1265678	1266174
chr2R	3389801	3390010
chr3L	28001067	28001237
chr3L	27853346	27857933
chr2R	1096421	1105981
chr3L	27967173	27967906
chr2R	1367630	1368427
chr2R	3094682	3096120
chr2R	3121998	3182519
chr2R	3485808	3487150
chr3L	27974784	27975081
chr2R	1266193	1268086
chr2R	1437835	1438393
chr2R	1866139	1867050
chr2R	1069820	1081053
chr2R	1120626	1125097
chr2R	1266054	1266261
chr3L	27833638	27847483
chr2R	4093298	4093523
chr2R	2489445	2490465
chr2R	2489550	2489987
chr2R	2490501	2490945
chr2R	2954140	2954946
chr2R	1439253	1439486
chr2R	2489864	2490250
chr2R	2515663	2517464
chr2R	2864796	2865123
chr2R	1943935	1944301
chr2R	2305865	2309201
chr2R	2311346	2313416
chr2R	2315152	2315938
chr2R	1343476	1343761
chr2R	1943935	1945662
chr2R	1999237	2015285
chr2R	2014416	2014645
chr2R	961666	961961
chr2R	961924	962132
chr2R	962327	962704
chr2R	962337	962677
chr2R	2190468	2191335
chr2R	967237	967420
chr2R	2317552	2317837
chr2R	2352671	2358602
chr2R	3553281	3553667
chr2R	1947373	1947688
chr2R	2490274	2490600
chr2R	2498872	2517464
chr2R	3563486	3563777
chr3L	27826741	27827015
chr2R	1943935	1945448
chr2R	1943984	1944199
chr2R	2372870	2373092
chr3L	27875247	27875606
chr2R	2320596	2320951
chr2R	2663165	2663492
chr2R	3290229	3290515
chr2R	3557901	3558051
chr2R	960999	961660
chr2R	2362484	2363180
chr2R	2369922	2370202
chr2R	2489969	2490353
chr2R	3572804	3573002
chr2R	2314570	2314810
chr2R	2317419	2317828
chr2R	2312862	2313766
chr2R	3532548	3536605
chr2R	2309756	2311445
chr2R	2315315	2315460
chr2R	2318068	2319887
chr2R	2645607	2645867
chr2R	2368432	2368674
chr2R	2370198	2370384
chr2R	2863672	2865163
chr2R	3572937	3573164
chr2R	2179811	2181732
chr2R	2368762	2370111
chr2R	2371728	2371921
chr2R	2490370	2490618
chr3L	28003976	28004960
chr3L	27825871	27826189
chr2R	2155024	2155970
chr2R	2339774	2340022
chr2R	1069574	1080441
chr2R	1075751	1075903
chr2R	2493960	2495023
chr2R	2954998	2963222
chr2R	1076636	1076877
chr2R	3693002	3693228
chr2R	3888790	3889391
chr2R	4013308	4016441
chr2R	1365175	1368609
chr2R	961908	962103
chr2R	3997410	3998423
chr2R	1248035	1248954
chr2R	1944415	1944679
chr2R	1946229	1946470
chr2R	1207920	1215432
chr2R	961029	961660
chr2R	2167819	2168137
chr2R	966179	966626
chr2R	3943496	3998423
chr2R	3554328	3554668
chr3L	27862128	27862311
chr2R	1943935	1944120
chr2R	2490669	2490860
chr2R	1943935	1944104
chr2R	960878	961657
chr2R	2490602	2490827
chr2R	1371278	1371512
chr3L	27967312	27967837
chr3L	27967293	27967730
chr2R	1069820	1081369
chr2R	977226	978401
chr2R	1076636	1081369
chr2R	974377	974509
chr3L	27967293	27967818
chr2R	2838733	2839014
chr3L	28007052	28007261
chr3L	27849925	27850546
chr2R	4111935	4112433
chr2R	1264373	1264493
chr2R	1075618	1075997
chr2R	1072261	1080441
chr2R	1075010	1080441
chr2R	1111540	1112303
chr2R	1264424	1265293
chr2R	3120819	3121015
chr2R	1081946	1082228
chr3L	28009008	28009183
chr2R	1254709	1270922
chr2R	1866139	1867070
chr3L	27967299	27967622
chr3L	27856591	27857414
chr2R	1169114	1173825
chr2R	1024109	1024360
chr3L	27967299	27967933
chr3L	27967299	27967730
chr3L	27967299	27967545
chr3L	27856467	27856776
chr2R	1265963	1266217
chr2R	1121033	1125703
chr3L	27856523	27856982
chr2R	4045874	4046185
chr2R	1114833	1115058
chr3L	27974308	27986286
chr3L	27988883	27990267
chr3L	27912846	27913374
chr2R	3914170	4057025
chr2R	1264445	1265293
chr2R	1266365	1266545
chr2R	1069574	1081369
chr3L	27967299	27968308
chr3L	27861661	27862026
chr2R	877227	877399
chr2L	12209522	12209994
chr2L	12704747	12705092
chr2L	12725713	12730151
chr2L	14091694	14092125
chr2L	1837020	1853596
chr2L	20054078	20055109
chr2L	21388504	21389079
chr2L	22571	29585
chr2L	5850101	5851031
chr2L	8039108	8039390
chr2L	8105693	8110652
chr2L	1292649	1295091
chr2L	15020003	15021346
chr2L	16350899	16351653
chr2L	18333386	18366907
chr2L	20420320	20422642
chr2L	21318239	21319135
chr2L	2998318	2998651
chr2L	3066764	3067636
chr2L	4046470	4046696
chr2L	5850832	5851826
chr2L	7423797	7424291
chr2L	9154660	9162708
chr2L	13300340	13301255
chr2L	16351363	16351653
chr2L	16557880	16565995
chr2L	16768590	16768816
chr2L	17403462	17403666
chr2L	22145672	22160339
chr2L	2401108	2409555
chr2L	2704927	2719369
chr2L	4056255	4080022
chr2L	4854399	4875080
chr2L	5168085	5185779
chr2L	6192755	6196996
chr2L	71027	71209
chr2L	8089059	8089736
chr2L	9214465	9227739
chr2L	13274692	13275865
chr2L	16778391	16780268
chr2L	1848066	1851273
chr2L	18696569	18697754
chr2L	19416549	19416792
chr2L	19497567	19497751
chr2L	20656500	20658155
chr2L	20676195	20678818
chr2L	22140725	22146304
chr2L	2323384	2327528
chr2L	4284760	4299189
chr2L	5189989	5190094
chr2L	6345924	6346140
chr2L	7429932	7430312
chr2L	8102301	8107438
chr2L	9425715	9426235
chr2L	10157966	10158526
chr2L	10432312	10432582
chr2L	14932515	14939028
chr2L	17450616	17450771
chr2L	19925384	19926647
chr2L	303864	304322
chr2L	5036761	5037020
chr2L	752696	761095
chr2L	8369032	8369716
chr2L	10335782	10337596
chr2L	1608017	1608188
chr2L	16351067	16351653
chr2L	18347736	18348818
chr2L	19035762	19037971
chr2L	2130932	2131116
chr2L	21700673	21701938
chr2L	22976508	22982593
chr2L	447530	447750
chr2L	6345805	6346104
chr2L	6400989	6401300
chr2L	101650	101914
chr2L	10536221	10536439
chr2L	14493264	14493638
chr2L	17403429	17403762
chr2L	18026956	18030336
chr2L	20813988	20814070
chr2L	21273358	21274041
chr2L	21576578	21577021
chr2L	21684547	21711410
chr2L	22547541	22551210
chr2L	23006082	23008821
chr2L	2312797	2312927
chr2L	3067651	3067859
chr2L	6095742	6095896
chr2L	7057865	7059198
chr2L	8589392	8591655
chr2L	8913395	8913593
chr2L	9340945	9341188
chr2L	16696586	16698348
chr2L	21390324	21390400
chr2L	21576416	21576700
chr2L	22139998	22144280
chr2L	335416	340855
chr2L	3466788	3467374
chr2L	5125829	5147298
chr2L	5944016	5944415
chr2L	5985118	5985480
chr2L	6345544	6346116
chr2L	8105693	8105809
chr2L	8654106	8654995
chr2L	871342	871738
chr2L	8960070	8961170
chr2L	9191616	9235263
chr2L	9272467	9333827
chr2L	9655080	9655769
chr2L	9941528	9941736
chr2L	10377249	10378399
chr2L	15257261	15257532
chr2L	16013954	16034713
chr2L	16770458	16773380
chr2L	17401114	17402485
chr2L	17403429	17403752
chr2L	18511948	18512385
chr2L	20648190	20648479
chr2L	21312143	21312279
chr2L	21319041	21319248
chr2L	22844359	22844847
chr2L	2350760	2354822
chr2L	3059680	3059874
chr2L	3763650	3765054
chr2L	5122436	5140921
chr2L	5946257	5946417
chr2L	6925931	6926387
chr2L	823688	823992
chr2L	8622104	8656506
chr2L	8828694	8828880
chr2L	9180986	9181188
chr2L	9420471	9420878
chr2L	9641682	9655901
chr2L	10120721	10122038
chr2L	10418100	10418534
chr2L	10619881	10621452
chr2L	113799	114083
chr2L	11738957	11741756
chr2L	12270692	12272084
chr2L	12725713	12737618
chr2L	1280600	1285637
chr2L	1285305	1287049
chr2L	16662760	16663011
chr2L	17400397	17401058
chr2L	19730474	19731486
chr2L	20786107	20798514
chr2L	21688475	21719643
chr2L	23019452	23020022
chr2L	2966720	2967457
chr2L	334121	339441
chr2L	3745430	3747289
chr2L	5187608	5204903
chr2L	5188118	5198124
chr2L	5189819	5190064
chr2L	5190004	5190267
chr2L	5203610	5205398
chr2L	6926063	6926515
chr2L	752732	760658
chr2L	8108244	8109151
chr2L	824046	824285
chr2L	10432470	10432710
chr2L	10625111	10625343
chr2L	108589	113586
chr2L	12359602	12393858
chr2L	13630707	13636213
chr2L	13667976	13669385
chr2L	14015788	14017037
chr2L	14061163	14061273
chr2L	14616630	14616791
chr2L	14774674	14774997
chr2L	1661515	1661734
chr2L	16664898	16665613
chr2L	17403429	17403641
chr2L	19178976	19179223
chr2L	19616866	19639221
chr2L	19965452	19965697
chr2L	2045701	2047639
chr2L	20739393	20739738
chr2L	21117486	21117663
chr2L	21124616	21124960
chr2L	21318912	21319332
chr2L	21319113	21319332
chr2L	21576426	21576774
chr2L	2890477	2890559
chr2L	337017	339441
chr2L	337939	340855
chr2L	3973056	3974047
chr2L	4303337	4318708
chr2L	4388715	4392337
chr2L	4989391	4991680
chr2L	5147114	5147298
chr2L	5987753	5988223
chr2L	6474502	6481250
chr2L	7352413	7352540
chr2L	8106841	8107438
chr2L	8825989	8826132
chr2L	8928061	8932323
chr2L	9177292	9177432
chr2L	10536119	10536365
chr2L	13283819	13284049
chr2L	162593	199743
chr2L	17402630	17402961
chr2L	195754	196475
chr2L	21727007	21728664
chr2L	22989716	22992125
chr2L	4305350	4318708
chr2L	4307192	4308426
chr2L	5792256	5792576
chr2L	5948686	5948849
chr2L	6082681	6082919
chr2L	6345989	6346149
chr2L	7378785	7379647
chr2L	9293261	9293813
chr2L	9341204	9341884
chr2L	11255744	11256776
chr2L	14062172	14069006
chr2L	14397874	14402799
chr2L	15029791	15032183
chr2L	16597212	16622841
chr2L	16791749	16792200
chr2L	19068289	19068639
chr2L	195035	195947
chr2L	19600859	19623307
chr2L	2014877	2015343
chr2L	207424	207631
chr2L	21125548	21125677
chr2L	21163665	21164704
chr2L	22558225	22558530
chr2L	2737423	2737900
chr2L	2757350	2757727
chr2L	3808109	3808524
chr2L	3965004	3991227
chr2L	4046470	4056753
chr2L	4056255	4100039
chr2L	4228119	4228431
chr2L	4344809	4345041
chr2L	4854399	4872693
chr2L	4854399	4875129
chr2L	4854436	4874169
chr2L	4902774	4903279
chr2L	4903282	4903810
chr2L	4931850	4932223
chr2L	5055192	5055540
chr2L	5185041	5185316
chr2L	540059	540258
chr2L	752732	760425
chr2L	8349991	8350186
chr2L	8579087	8612855
chr2L	9214465	9235263
chr2L	951588	953333
chr2L	952257	953510
chr2L	9941701	9941929
chr2L	10409712	10459280
chr2L	11275898	11276241
chr2L	13209437	13210711
chr2L	14616626	14616897
chr2L	15103080	15103572
chr2L	16259060	16259327
chr2L	16350799	16351653
chr2L	17394434	17401058
chr2L	18366755	18387317
chr2L	19856065	19887320
chr2L	20763498	20766805
chr2L	21122252	21128062
chr2L	21310949	21312043
chr2L	21710565	21727600
chr2L	21716326	21719643
chr2L	21726984	21727573
chr2L	22980131	22982593
chr2L	3808814	3810515
chr2L	4903266	4903481
chr2L	5147916	5148703
chr2L	5204464	5205492
chr2L	5845306	5853258
chr2L	6069114	6069489
chr2L	6110292	6112930
chr2L	8105693	8110216
chr2L	823807	823992
chr2L	10011005	10011151
chr2L	10534447	10534957
chr2L	11850396	11850930
chr2L	13473807	13476433
chr2L	17402639	17403229
chr2L	18956726	18957015
chr2L	20734930	20736344
chr2L	21144912	21145131
chr2L	22924849	22925330
chr2L	2890451	2890916
chr2L	4324598	4324741
chr2L	5266373	5266898
chr2L	5845306	5848486
chr2L	5988602	5988833
chr2L	6293486	6296741
chr2L	6345343	6345916
chr2L	7381757	7381905
chr2L	8107931	8108100
chr2L	8110978	8111117
chr2L	8114792	8114995
chr2L	86371	94761
chr2L	9216061	9227739
chr2L	10159345	10159631
chr2L	10409712	10427003
chr2L	10761828	10762644
chr2L	12428626	12429046
chr2L	13301137	13301430
chr2L	14493260	14493480
chr2L	162593	175447
chr2L	16799774	16799959
chr2L	16855121	16857085
chr2L	18347736	18347970
chr2L	21390349	21390481
chr2L	21390429	21390545
chr2L	21699111	21701180
chr2L	22924878	22927765
chr2L	23013790	23014032
chr2L	2423006	2423476
chr2L	2908951	2909108
chr2L	3067595	3067959
chr2L	347308	347757
chr2L	3808405	3808864
chr2L	4319331	4325129
chr2L	55473	55704
chr2L	6000665	6001810
chr2L	823828	824285
chr2L	8610232	8614034
chr2L	9462785	9463072
chr2L	10317219	10317348
chr2L	10991060	10995905
chr2L	113817	114090
chr2L	113865	114068
chr2L	1229286	1229583
chr2L	12977887	12978352
chr2L	14493277	14493572
chr2L	1572725	1573094
chr2L	16351375	16351653
chr2L	164160	171816
chr2L	16661658	16662253
chr2L	16792371	16792752
chr2L	16976491	16990503
chr2L	17389409	17400773
chr2L	17397048	17397247
chr2L	17400621	17403191
chr2L	17403066	17403746
chr2L	189619	190071
chr2L	1938509	1941393
chr2L	19555745	19556430
chr2L	20067844	20068020
chr2L	21114623	21114758
chr2L	21117872	21119952
chr2L	21388749	21390617
chr2L	21574917	21575099
chr2L	21711082	21719643
chr2L	22550794	22551145
chr2L	22688007	22688609
chr2L	22848990	22849770
chr2L	23013586	23013777
chr2L	2907077	2914353
chr2L	3067484	3068099
chr2L	340711	343729
chr2L	3676049	3678464
chr2L	3760069	3762856
chr2L	4228379	4228508
chr2L	473224	489620
chr2L	4903175	4903539
chr2L	4991788	4992178
chr2L	4991999	4992459
chr2L	5122295	5122415
chr2L	5188118	5196284
chr2L	6001881	6002167
chr2L	6926936	6927171
chr2L	7382177	7382417
chr2L	7444928	7445192
chr2L	8366104	8369030
chr2L	8408536	8408834
chr2L	9341144	9341542
chr2L	11366345	11373267
chr2L	12977734	12978231
chr2L	17403454	17403738
chr2L	18063806	18067772
chr2L	18209770	18215846
chr2L	18833322	18833521
chr2L	19176588	19176766
chr2L	21133970	21134065
chr2L	21281133	21281606
chr2L	21311856	21312195
chr2L	21389014	21391171
chr2L	21625493	21625887
chr2L	21688475	21701180
chr2L	22994534	22994763
chr2L	23000163	23000478
chr2L	2369625	2369796
chr2L	344908	345515
chr2L	4892508	4901551
chr2L	4903232	4903598
chr2L	4903282	4903650
chr2L	5188118	5195460
chr2L	6278680	6293692
chr2L	6889367	6889473
chr2L	6926081	6926495
chr2L	755830	757938
chr2L	8655232	8656506
chr2L	113095	113961
chr2L	11996003	11999854
chr2L	16048626	16048734
chr2L	18695819	18696018
chr2L	20749529	20749792
chr2L	22927439	22991534
chr2L	7421458	7421784
chr2L	8669203	8669504
chr2L	110407	114991
chr2L	113896	114208
chr2L	22257654	22354969
chr2L	22854188	22927765
chr2L	304181	304606
chr2L	6003031	6003393
chr2L	7051368	7059198
chr2L	9700732	9702122
chr2L	113161	113586
chr2L	16768585	16774857
chr2L	20770922	20771014
chr2L	22990755	23083491
chr2L	6725777	6726718
chr2L	2046429	2047639
chr2L	20859726	20859901
chr2L	22325763	22325846
chr2L	2736329	2736430
chr2L	5117578	5144785
chr2L	10363072	10363766
chr2L	10567879	10568003
chr2L	12744400	12744772
chr2L	14285957	14287847
chr2L	15503940	15504204
chr2L	157933	158582
chr2L	16723035	16723323
chr2L	17360992	17361457
chr2L	18008969	18009346
chr2L	18026956	18063932
chr2L	19041121	19041417
chr2L	20009166	20009476
chr2L	201986	202338
chr2L	20749144	20749680
chr2L	20750356	20750769
chr2L	21576594	21577011
chr2L	22025254	22025408
chr2L	22849497	22849887
chr2L	2756359	2756579
chr2L	2989575	2989789
chr2L	5691555	5691889
chr2L	5954536	5955064
chr2L	6001891	6002122
chr2L	6053153	6053374
chr2L	6925966	6926137
chr2L	8388170	8388457
chr2L	8407992	8408166
chr2L	8563740	8589441
chr2L	9915330	9916498
chr2L	19057770	19058001
chr2L	22539958	22540103
chr2L	6925699	6926466
chr2L	6926330	6926429
chr2L	8169836	8170068
chr2L	10059247	10059566
chr2L	10158196	10158526
chr2L	10424993	10425303
chr2L	113865	114065
chr2L	12100321	12100652
chr2L	12439880	12440178
chr2L	12439966	12440281
chr2L	12722360	12722674
chr2L	12978038	12978239
chr2L	13208422	13209599
chr2L	13551143	13558832
chr2L	13594257	13595284
chr2L	13613297	13613857
chr2L	13773652	13773872
chr2L	13819336	13819784
chr2L	15502118	15587675
chr2L	15754837	15755761
chr2L	16446232	16446764
chr2L	16661914	16663005
chr2L	16662079	16662250
chr2L	16662156	16662293
chr2L	16746850	16747155
chr2L	16820532	16820809
chr2L	1682333	1682523
chr2L	16895002	16896357
chr2L	1690565	1690747
chr2L	1698455	1698778
chr2L	1699574	1699867
chr2L	18683023	18683309
chr2L	19173982	19174190
chr2L	19456034	19456568
chr2L	201409	202066
chr2L	20578409	20578654
chr2L	20739393	20739582
chr2L	20748315	20748490
chr2L	20748450	20749561
chr2L	20748681	20749080
chr2L	20748681	20750116
chr2L	20760526	20766805
chr2L	21130671	21131463
chr2L	21132041	21132866
chr2L	21132911	21133448
chr2L	21182227	21182440
chr2L	21277198	21278429
chr2L	21310983	21319213
chr2L	21346018	21346414
chr2L	21574788	21576520
chr2L	21574954	21576046
chr2L	21633267	21635210
chr2L	21633433	21634580
chr2L	21637660	21639503
chr2L	21710565	21719643
chr2L	21726789	21727573
chr2L	22551058	22551214
chr2L	22849491	22849865
chr2L	22941519	22941817
chr2L	22986843	22987737
chr2L	2366276	2367103
chr2L	2838239	2859714
chr2L	304117	304768
chr2L	3067866	3068145
chr2L	3516796	3517078
chr2L	4122792	4123208
chr2L	4344143	4344509
chr2L	448045	448328
chr2L	473059	473323
chr2L	5036588	5036965
chr2L	5036784	5037045
chr2L	5036884	5037262
chr2L	504404	505793
chr2L	5048008	5048337
chr2L	5071239	5071810
chr2L	5071239	5071843
chr2L	5205622	5205925
chr2L	5545528	5545749
chr2L	5759458	5759865
chr2L	5985118	5985302
chr2L	5985124	5985496
chr2L	6927110	6927283
chr2L	8173041	8173423
chr2L	8181985	8182450
chr2L	8366187	8366373
chr2L	8387892	8388190
chr2L	8387994	8388287
chr2L	8388001	8388301
chr2L	8543214	8564296
chr2L	8963356	8965369
chr2L	8967297	8968376
chr2L	90444	90782
chr2L	9241882	9242136
chr2L	11005691	11005974
chr2L	12173711	12173950
chr2L	13496592	13511098
chr2L	13528383	13551666
chr2L	16662767	16662987
chr2L	1700259	1700487
chr2L	18631744	18649627
chr2L	19348125	19348931
chr2L	195949	196128
chr2L	20745401	20745544
chr2L	20802761	20803980
chr2L	21047997	21048330
chr2L	21048432	21048724
chr2L	21136523	21168804
chr2L	21574924	21576149
chr2L	21575037	21576464
chr2L	21576599	21576821
chr2L	21728029	21728664
chr2L	22038824	22039285
chr2L	22139313	22139529
chr2L	22154799	22155408
chr2L	22355990	22356619
chr2L	22585938	22586290
chr2L	22743331	22743534
chr2L	2924915	2927506
chr2L	3067651	3067922
chr2L	317744	337198
chr2L	447530	447745
chr2L	4870479	4874169
chr2L	5052947	5053281
chr2L	5147030	5147298
chr2L	540282	540466
chr2L	5985553	5985714
chr2L	6002330	6003126
chr2L	6925307	6927756
chr2L	6925817	6927033
